"","pval","direction","color"
"15/47 monocarboxylic acid catabolic process",0.0458636699540573,0,"skyblue2"
"19/45 lipid oxidation",0.0239619079603894,0,"skyblue2"
"146/512 lipid metabolic process",0.00503441061909844,0,"dodgerblue2"
"13/29 xenobiotic metabolic process",0.00653396623128729,0,"dodgerblue2"
"22/49 amino acid activation",0.0034135381070894,1,"firebrick1"
"125/422 organic acid metabolic process",0.0229915404999517,0,"skyblue2"
"35/104 defense response",0.0398770685830711,0,"skyblue2"
"48/160 immune system process",0.0281911166764075,0,"skyblue2"
"12/25 apoptotic signaling pathway",0.00236943736862307,0,"dodgerblue2"
"7/12 extrinsic apoptotic signaling pathway",0.0394158576955033,0,"skyblue2"
"45/151 G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger",0.0180090098051186,0,"skyblue2"
"101/429 intracellular signal transduction",0.0247289332466573,0,"skyblue2"
"9/29 translational initiation",0.037893641952825,1,"lightcoral"
"9/20 intra-Golgi vesicle-mediated transport",0.00939143176268115,1,"firebrick1"
"24/64 endoplasmic reticulum to Golgi vesicle-mediated transport",0.0282020547040397,1,"lightcoral"
"43/120 Golgi vesicle transport",0.0263465112241674,1,"lightcoral"
"34/120 establishment of protein localization to organelle",0.0034135381070894,1,"firebrick1"
"6/10 SRP-dependent cotranslational protein targeting to membrane",0.023763815447061,1,"lightcoral"
"112/400 amide transport",0.0115850796361646,1,"lightcoral"
"59/243 cellular macromolecule localization",0.0390751243767638,1,"lightcoral"
"125/482 macromolecule localization",0.00669765872542633,1,"firebrick1"
"45/169 protein localization to organelle",0.00371525083052006,1,"firebrick1"
"27/100 nucleocytoplasmic transport",0.0282020547040397,1,"lightcoral"
"15/43 import into nucleus",0.0319322476904666,1,"lightcoral"
"162/695 cellular localization",0.0263465112241674,1,"lightcoral"
"17/68 nuclear export",0.0288391620680632,1,"lightcoral"
"18/84 nucleobase-containing compound transport",0.0247289332466573,1,"lightcoral"
"137/534 nitrogen compound transport",0.0443728466721989,1,"lightcoral"
"11/29 synaptic transmission, glutamatergic",0.0350037075859949,1,"lightcoral"
"29/147 lipid transport",0.0118050841975233,0,"skyblue2"
"22/104 carboxylic acid transport",0.0489511980379346,0,"skyblue2"
"244/1020 transmembrane transport",0.0155866424099082,0,"skyblue2"
"200/696 regulation of transcription by RNA polymerase II",0.00156677970385935,1,"firebrick1"
"55/224 anatomical structure development",0.0108796514133862,1,"lightcoral"
"111/443 developmental process",0.00398683680365849,1,"firebrick1"
"5/8 anatomical structure formation involved in morphogenesis",0.0391474781712882,1,"lightcoral"
"12/19 DNA replication initiation",0.00521800720487822,1,"firebrick1"
"6/12 DNA strand elongation involved in DNA replication",0.0315057985250685,1,"lightcoral"
"26/72 DNA replication",0.0115850796361646,1,"lightcoral"
"107/425 macromolecule biosynthetic process",0.00126021531916891,1,"firebrick1"
"7/11 double-strand break repair via break-induced replication",0.0458636699540573,1,"lightcoral"
"152/528 cellular response to stimulus",0.00653396623128729,1,"firebrick1"
"7/21 endoplasmic reticulum unfolded protein response",0.0234671299895771,1,"lightcoral"
"22/64 response to endoplasmic reticulum stress",0.0118436078177222,1,"lightcoral"
"39/105 reproductive process",0.0108796514133862,1,"lightcoral"
"24/62 meiotic cell cycle process",0.0222159481721829,1,"lightcoral"
"13/25 regulation of chromosome organization",0.0107214768769498,1,"lightcoral"
"51/216 regulation of cellular component organization",0.0314190504676677,1,"lightcoral"
"15/36 DNA integrity checkpoint",0.0414214900103501,1,"lightcoral"
"24/64 negative regulation of cell cycle",0.0211496946942181,1,"lightcoral"
"13/35 negative regulation of cell cycle process",0.0331686112582125,1,"lightcoral"
"20/81 regulation of cell cycle process",0.0391474781712882,1,"lightcoral"
"16/47 regulation of cell cycle phase transition",0.043573962488313,1,"lightcoral"
"5/21 cytoskeleton-dependent cytokinesis",0.0180090098051186,1,"lightcoral"
"53/152 mitotic cell cycle process",1.76142864811049e-06,1,"firebrick1"
"7/14 sister chromatid cohesion",0.017083644380551,1,"lightcoral"
"82/242 cell cycle process",4.42860259299717e-11,1,"firebrick1"
"22/94 supramolecular fiber organization",0.0429637957669062,1,"lightcoral"
"20/54 cell cycle",0.0414214900103501,1,"lightcoral"
"4/13 centrosome cycle",0.0488859806289979,1,"lightcoral"
"7/26 microtubule organizing center organization",0.0108907853662032,1,"lightcoral"
"14/76 actin filament-based process",0.0333117263075917,1,"lightcoral"
"243/847 organelle organization",0.00236943736862307,1,"firebrick1"
"54/235 cytoskeleton organization",0.0239619079603894,1,"lightcoral"
"75/197 chromosome organization",0.00202439077372277,1,"firebrick1"
"6/11 regulation of DNA recombination",0.0263465112241674,1,"lightcoral"
"12/34 regulation of DNA metabolic process",0.0100685413375267,1,"lightcoral"
"5/13 ribosome assembly",0.0458636699540573,1,"lightcoral"
"96/354 protein-containing complex subunit organization",0.0458636699540573,1,"lightcoral"
"75/259 cellular protein-containing complex assembly",0.0168777030863645,1,"lightcoral"
"6/17 ribosomal large subunit assembly",0.0391474781712882,1,"lightcoral"
"165/609 cellular component assembly",0.0282020547040397,1,"lightcoral"
